90.0,93.0,0.00012475245967167654,0.3,0.0,data cm to ch
89.0,47.0,0.003622492718706438,0.3,0.0,ch to bs
89.0,9.0,0.005441326318663334,0.3,0.0,ch to bs
94.0,17.0,0.004529692845379317,0.3,0.0,ch to bs
91.0,90.0,0.006744955581670639,0.3,0.0,ch to bs
100.0,99.0,0.00017276144867212615,0.3,0.0,data cm to ch
100.0,16.0,0.0008654055993429662,0.3,0.0,ch to bs
90.0,98.0,0.0011833145876643577,0.3,0.0,ch to bs
96.0,0.0,0.008732297548355042,0.3,0.0,ch to bs
99.0,95.0,0.00855880719932815,0.3,0.0,ch to bs
100.0,79.0,6.542118532438124e-05,0.3,0.0,data cm to ch
100.0,23.0,8.104417364594382e-05,0.3,0.0,data cm to ch
99.0,92.0,0.008701655250303322,0.3,0.0,ch to bs
100.0,81.0,0.005564631748035503,0.3,0.0,ch to bs
98.0,10.0,0.006076133975973177,0.3,0.0,ch to bs
100.0,7.0,0.0001723704313163127,0.3,0.0,data cm to ch
98.0,13.0,0.0032850923186322108,0.3,0.0,ch to bs
92.0,99.0,0.004235659199626026,0.3,0.0,ch to bs
89.0,96.0,0.005643936296983995,0.3,0.0,ch to bs
93.0,99.0,0.007381255037628284,0.3,0.0,ch to bs
87.0,1.0,0.006782185356668758,0.3,0.0,ch to bs
98.0,10.0,0.00024593469100339356,0.3,0.0,merge pkt ,ch to bs
93.0,99.0,0.00677664556932691,0.3,0.0,ch to bs
96.0,14.0,0.0021398247353550397,0.3,0.0,ch to bs
99.0,4.0,1.7073438329785626e-05,0.3,0.0,data cm to ch
100.0,95.0,0.0066909992502837985,0.3,0.0,ch to bs
97.0,84.0,0.005598258237641532,0.3,0.0,ch to bs
98.0,67.0,0.006921745672014082,0.3,0.0,ch to bs
95.0,99.0,0.008691740661977867,0.3,0.0,ch to bs
100.0,50.0,0.0025268071693394256,0.3,0.0,ch to bs
100.0,97.0,0.004139779878952909,0.3,0.0,ch to bs
97.0,9.0,5.242531306843978e-06,0.3,0.0,cch recive each
100.0,63.0,0.00410938755903534,0.3,0.0,ch to bs
75.0,100.0,0.0037776524299800397,0.3,0.0,ch to bs
98.0,44.0,0.0043695457820312165,0.3,0.0,ch to bs
95.0,91.0,6.031372196825275e-05,0.3,0.0,data cm to ch
100.0,76.0,5.095445965470682e-05,0.3,0.0,data cm to ch
97.0,30.0,0.00022549946840341468,0.3,0.0,ch to bs
98.0,96.0,0.006843082794648573,0.3,0.0,ch to bs
94.0,33.0,0.004879064794714028,0.3,0.0,ch to bs
97.0,37.0,0.002727364952006997,0.3,0.0,ch to bs
98.0,92.0,0.008094383978665031,0.3,0.0,ch to bs
90.0,3.0,8.594334363294706e-06,0.3,0.0,cch anno,cch recive each,cch anno,cch anno,cch anno,cch anno,cch anno,cch recive each,cch recive each,cch recive each
98.0,19.0,0.007359876475673262,0.3,0.0,ch to bs
98.0,90.0,0.0021938814053740984,0.3,0.0,merge pkt ,ch to bs
94.0,3.0,0.002334398556637473,0.3,0.0,ch to bs
99.0,93.0,0.0046351147946572906,0.3,0.0,ch to bs
90.0,5.0,0.006827805493293911,0.3,0.0,ch to bs
99.0,71.0,0.00689822239370008,0.3,0.0,ch to bs
100.0,72.0,0.0057178590846622725,0.3,0.0,ch to bs
98.0,84.0,0.0019949642629965543,0.3,0.0,merge pkt ,ch to bs
93.0,95.0,0.006152586199711117,0.3,0.0,ch to bs
98.0,93.0,2.550741003059659e-05,0.3,0.0,data cm to ch
98.0,81.0,0.007134555088334817,0.3,0.0,ch to bs
97.0,93.0,0.00665198191198196,0.3,0.0,ch to bs
97.0,12.0,3.104564168833738e-05,0.3,0.0,data cm to ch
99.0,96.0,0.00726129544031057,0.3,0.0,ch to bs
94.0,77.0,0.0027808041616148183,0.3,0.0,ch to bs
98.0,93.0,5.61186449853924e-05,0.3,0.0,data cm to ch
100.0,2.0,0.006642748605327869,0.3,0.0,ch to bs
100.0,92.0,0.005119674004269009,0.3,0.0,ch to bs
96.0,29.0,0.006186163695384745,0.3,0.0,ch to bs
97.0,73.0,9.069085501250173e-05,0.3,0.0,data cm to ch
83.0,87.0,0.0047926377353046485,0.3,0.0,ch to bs
95.0,13.0,8.592087077101309e-07,0.3,0.0,cch recive each,cch recive each,cch recive each,cch recive each
100.0,23.0,0.00011329191170478291,0.3,0.0,data cm to ch
91.0,99.0,6.555111665325458e-05,0.3,0.0,data cm to ch
100.0,12.0,0.005975056633669113,0.3,0.0,ch to bs
97.0,5.0,0.0048448536446419905,0.3,0.0,ch to bs
98.0,22.0,0.003115130203666895,0.3,0.0,ch to bs
95.0,8.0,0.005463541947653267,0.3,0.0,ch to bs
88.0,98.0,6.270231865134141e-05,0.3,0.0,ch to bs
88.0,3.0,0.0001268136249968656,0.3,0.0,data cm to ch
100.0,90.0,0.00518035508831099,0.3,0.0,ch to bs
96.0,2.0,6.845193901066627e-05,0.3,0.0,data cm to ch
