93.0,1.0,0.0001589152556564369,0.24,0.0,5
100.0,62.0,0.005516789521991687,0.25,0.0,8
90.0,91.0,0.005458189687656744,0.24,0.0,8
84.0,99.0,0.001277229346987155,0.32,0.0,7,8
95.0,4.0,4.427483965640165e-05,0.24,0.0,5
95.0,11.0,8.597387965683306e-05,0.35,0.0,5
99.0,8.0,0.008330219655656527,0.41,0.0,8
99.0,93.0,6.40845565647377e-06,0.31,0.0,1,1,4,4,4
100.0,63.0,0.00022341882832618634,0.26,0.0,5
100.0,10.0,0.0027504748556564647,0.26,0.0,8
96.0,43.0,0.0019098940556563444,0.4,0.0,8
99.0,79.0,5.439431656461373e-06,0.32,0.0,4
94.0,8.0,0.005261490642986763,0.41,0.0,8
96.0,0.0,0.006460802407656405,0.31,0.0,8
96.0,2.0,1.2332556565076995e-06,0.33,0.0,5
99.0,94.0,0.000157805329991433,0.25,0.0,5
95.0,5.0,0.00758831416199135,0.3,0.0,8
95.0,73.0,0.0046592135963265955,0.32,0.0,8
99.0,16.0,0.0032405385836567716,0.26,0.0,8
88.0,100.0,0.006184408898986936,0.47,0.0,8
98.0,73.0,9.122570832580508e-05,0.2,0.0,5
91.0,11.0,0.006550612001991865,0.23,0.0,8
