99.0,84.0,0.006632444583656964,0.3,0.0,8
91.0,90.0,0.005845679921991514,0.3,0.0,8
100.0,97.0,0.009903708721991266,0.3,0.0,8
76.0,100.0,0.0027573944246517836,0.3,0.0,8
99.0,70.0,0.006853330653321759,0.3,0.0,8
100.0,90.0,0.00010866416199132337,0.3,0.0,5
88.0,12.0,0.0026371754053219616,0.3,0.0,8
100.0,9.0,0.0025643135219915935,0.3,0.0,8
99.0,92.0,8.371045565638933e-05,0.3,0.0,5
95.0,25.0,0.00012537485565630092,0.3,0.0,5
98.0,78.0,0.004441836103656869,0.3,0.0,8
100.0,38.0,0.006412625453321719,0.3,0.0,8
100.0,15.0,4.68416199132068e-06,0.3,0.0,1,1,1,1,1,1,1,1,4,4,4,4
97.0,79.0,0.007134480161991055,0.3,0.0,8
100.0,66.0,0.003741282887656452,0.3,0.0,8
93.0,0.0,0.005387641127656642,0.3,0.0,8
99.0,17.0,0.007806875655656257,0.3,0.0,8
97.0,76.0,0.006380995549321777,0.3,0.0,8
98.0,17.0,0.004802940263656592,0.3,0.0,8
100.0,21.0,9.6136339917201e-06,0.3,0.0,5
