100.0,40.0,3.621485565638208e-05,0.4,0.0,5
99.0,19.0,0.0065775056453219825,0.4,0.0,8
96.0,92.0,0.0001324855493218319,0.4,0.0,5
99.0,3.0,0.008629122055656753,0.4,0.0,8
99.0,36.0,0.00015401471165681438,0.4,0.0,5
93.0,7.0,0.0068443728453217514,0.4,0.0,8
99.0,95.0,0.008437886087656617,0.4,0.0,8
91.0,2.0,0.006615767655656741,0.4,0.0,8
85.0,89.0,0.0044468785733217595,0.4,0.0,8
100.0,91.0,0.00745993808765656,0.4,0.0,8
97.0,100.0,0.0006917796133217231,0.4,0.0,7,8
98.0,15.0,9.76509996561394e-05,0.4,0.0,5
96.0,94.0,0.00010679729332184934,0.4,0.0,5
97.0,98.0,0.002068122525321676,0.4,0.0,8
100.0,12.0,0.0033987932876568764,0.4,0.0,8
86.0,96.0,0.0029445062853216807,0.4,0.0,8
96.0,93.0,0.008229737949321879,0.4,0.0,8
82.0,97.0,0.0007427515069870657,0.4,0.0,8
96.0,19.0,5.110893321829714e-06,0.4,0.0,4,4,4
93.0,70.0,0.005942687527656804,0.4,0.0,8
